raw,Aylik_Yas,norm,percentile
48.5,78,57.858904,78.403416
49.0,78,57.595561,77.624
49.5,78,57.333106,76.83155
50.0,78,57.071539,76.026458
50.5,78,56.81085,75.209115
51.0,78,56.551025,74.379912
51.5,78,56.292045,73.539241
52.0,78,56.033887,72.687492
52.5,78,55.776524,71.825058
53.0,78,55.519926,70.95233
53.5,78,55.264062,70.069699
54.0,78,55.008895,69.177556
54.5,78,54.75439,68.276293
55.0,78,54.500506,67.366301
55.5,78,54.247203,66.447972
56.0,78,53.99444,65.521696
56.5,78,53.742172,64.587865
57.0,78,53.490356,63.646871
57.5,78,53.238945,62.699105
58.0,78,52.987893,61.744958
58.5,78,52.737151,60.784821
59.0,78,52.486671,59.819086
59.5,78,52.236404,58.848145
60.0,78,51.986299,57.872388
60.5,78,51.736305,56.892206
61.0,78,51.486369,55.907992
61.5,78,51.236439,54.920137
62.0,78,50.98646,53.929032
62.5,78,50.736377,52.935068
63.0,78,50.486135,51.938636
63.5,78,50.235677,50.940129
64.0,78,49.984944,49.939937
64.5,78,49.733878,48.938451
65.0,78,49.482417,47.936064
65.5,78,49.2305,46.933166
66.0,78,48.978063,45.930148
66.5,78,48.725043,44.927403
67.0,78,48.471371,43.925321
67.5,78,48.216981,42.924294
68.0,78,47.961801,41.924713
68.5,78,47.70576,40.926969
69.0,78,47.448783,39.931454
69.5,78,47.190793,38.93856
70.0,78,46.93171,37.948677
70.5,78,46.671452,36.962196
71.0,78,46.409935,35.97951
71.5,78,46.147068,35.001009
72.0,78,45.88276,34.027086
72.5,78,45.616914,33.05813
73.0,78,45.349431,32.094534
73.5,78,45.080204,31.136689
74.0,78,44.809125,30.184986
74.5,78,44.536078,29.239817
75.0,78,44.260941,28.301573
75.5,78,43.983587,27.370645
76.0,78,43.70388,26.447425
76.5,78,43.42168,25.532303
77.0,78,43.136833,24.625673
77.5,78,42.849181,23.727923
78.0,78,42.558553,22.839447
78.5,78,42.264766,21.960635
79.0,78,41.967627,21.091879
79.5,78,41.666926,20.23357
80.0,78,41.362441,19.3861
80.5,78,41.053929,18.549859
81.0,78,40.741131,17.725239
81.5,78,40.423765,16.912632
82.0,78,40.101523,16.112428
82.5,78,39.774072,15.32502
83.0,78,39.441045,14.550798
83.5,78,39.102042,13.790154
84.0,78,38.756618,13.04348
84.5,78,38.404285,12.311165
85.0,78,38.044496,11.593603
85.5,78,37.676642,10.891184
86.0,78,37.300038,10.2043
86.5,78,36.91391,9.533341
87.0,78,36.517376,8.8787
87.5,78,36.109428,8.240767
88.0,78,35.6889,7.619934
88.5,78,35.254437,7.016593
89.0,78,34.804443,6.431134
89.5,78,34.337025,5.86395
90.0,78,33.849904,5.31543
90.5,78,33.340298,4.785968
91.0,78,32.804764,4.275953
91.5,78,32.238947,3.785778
92.0,78,31.637228,3.315834
92.5,78,30.992154,2.866511
93.0,78,30.293511,2.438202
93.5,78,29.526728,2.031298
94.0,78,28.669888,1.64619
94.5,78,27.687625,1.28327
95.0,78,26.51685,0.942928
95.5,78,25.026102,0.625557
96.0,78,22.851678,0.331547
96.5,78,19.097677,0.1
97.0,78,19.097677,0.1
97.5,78,19.097677,0.1
98.0,78,19.097677,0.1
98.5,78,19.097677,0.1
99.0,78,19.097677,0.1
99.5,78,19.097677,0.1
100.0,78,19.097677,0.1
100.5,78,19.097677,0.1
101.0,78,19.097677,0.1
101.5,78,19.097677,0.1
102.0,78,19.097677,0.1
102.5,78,19.097677,0.1
103.0,78,19.097677,0.1
103.5,78,19.097677,0.1
104.0,78,19.097677,0.1
104.5,78,19.097677,0.1
105.0,78,19.097677,0.1
105.5,78,19.097677,0.1
106.0,78,19.097677,0.1
106.5,78,19.097677,0.1
107.0,78,19.097677,0.1
107.5,78,19.097677,0.1
108.0,78,19.097677,0.1
108.5,78,19.097677,0.1
109.0,78,19.097677,0.1
109.5,78,19.097677,0.1
110.0,78,19.097677,0.1
110.5,78,19.097677,0.1
111.0,78,19.097677,0.1
28.0,79,80.902323,99.9
28.5,79,80.902323,99.9
29.0,79,80.902323,99.9
29.5,79,80.902323,99.9
30.0,79,80.902323,99.9
30.5,79,80.902323,99.9
31.0,79,80.902323,99.9
31.5,79,80.902323,99.9
32.0,79,80.902323,99.9
32.5,79,80.902323,99.9
33.0,79,80.902323,99.9
33.5,79,80.902323,99.9
34.0,79,80.902323,99.9
34.5,79,77.378647,99.690802
35.0,79,75.004149,99.37976
35.5,79,73.43376,99.044494
36.0,79,72.2187,98.685396
36.5,79,71.207495,98.302856
37.0,79,70.329786,97.897266
37.5,79,69.546902,97.469017
38.0,79,68.835198,97.018502
38.5,79,68.179106,96.54611
39.0,79,67.5678,96.052234
39.5,79,66.993423,95.537265
40.0,79,66.450082,95.001594
40.5,79,65.93323,94.445613
41.0,79,65.439281,93.869712
41.5,79,64.965349,93.274284
42.0,79,64.509075,92.659719
42.5,79,64.068502,92.026409
43.0,79,63.641985,91.374745
43.5,79,63.228129,90.705119
44.0,79,62.825734,90.017922
44.5,79,62.433766,89.313545
45.0,79,62.051319,88.59238
45.5,79,61.677599,87.854818
46.0,79,61.311903,87.10125
46.5,79,60.953607,86.332068
47.0,79,60.602151,85.547663
47.5,79,60.257033,84.748426
48.0,79,59.917797,83.934749
48.5,79,59.584031,83.107023
49.0,79,59.255359,82.26564
49.5,79,58.931437,81.41099
50.0,79,58.611949,80.543465
50.5,79,58.296603,79.663457
51.0,79,57.98513,78.771357
51.5,79,57.677278,77.867555
52.0,79,57.372816,76.952445
52.5,79,57.071525,76.026416
53.0,79,56.773202,75.08986
53.5,79,56.477655,74.143169
54.0,79,56.184704,73.186734
54.5,79,55.894177,72.220946
55.0,79,55.605915,71.246196
55.5,79,55.319762,70.262877
56.0,79,55.035574,69.271378
56.5,79,54.753211,68.272093
57.0,79,54.472539,67.265411
57.5,79,54.19343,66.251724
58.0,79,53.91576,65.231425
58.5,79,53.639412,64.204903
59.0,79,53.364269,63.172551
59.5,79,53.09022,62.134759
60.0,79,52.817156,61.091919
60.5,79,52.544971,60.044423
61.0,79,52.273562,58.992662
61.5,79,52.002827,57.937026
62.0,79,51.732667,56.877908
62.5,79,51.462982,55.815699
63.0,79,51.193675,54.75079
63.5,79,50.924651,53.683573
64.0,79,50.655812,52.614438
64.5,79,50.387064,51.543777
65.0,79,50.118311,50.471982
65.5,79,49.849457,49.399444
66.0,79,49.580406,48.326554
66.5,79,49.311061,47.253703
67.0,79,49.041323,46.181284
67.5,79,48.771094,45.109687
68.0,79,48.500272,44.039303
68.5,79,48.228754,42.970524
69.0,79,47.956434,41.903742
69.5,79,47.683205,40.839347
70.0,79,47.408955,39.777731
70.5,79,47.13357,38.719285
71.0,79,46.856932,37.664402
71.5,79,46.578917,36.613471
72.0,79,46.299399,35.566884
72.5,79,46.018243,34.525033
73.0,79,45.735311,33.48831
73.5,79,45.450457,32.457105
74.0,79,45.163527,31.431809
74.5,79,44.874359,30.412815
75.0,79,44.582783,29.400513
75.5,79,44.288617,28.395294
76.0,79,43.991667,27.397551
76.5,79,43.691728,26.407675
77.0,79,43.388578,25.426056
77.5,79,43.081981,24.453087
78.0,79,42.771681,23.489158
78.5,79,42.457402,22.534661
79.0,79,42.138843,21.589987
79.5,79,41.81568,20.655527
80.0,79,41.487554,19.731674
80.5,79,41.154073,18.818818
81.0,79,40.814806,17.91735
81.5,79,40.469273,17.027663
82.0,79,40.116942,16.150146
82.5,79,39.757217,15.285193
83.0,79,39.389427,14.433193
83.5,79,39.012813,13.594539
84.0,79,38.62651,12.769621
84.5,79,38.229527,11.958832
85.0,79,37.820717,11.162562
85.5,79,37.398744,10.381202
86.0,79,36.962033,9.615145
86.5,79,36.508713,8.864781
87.0,79,36.03653,8.130502
87.5,79,35.542737,7.412699
88.0,79,35.023925,6.711763
88.5,79,34.475799,6.028086
89.0,79,33.89282,5.36206
89.5,79,33.267673,4.714075
90.0,79,32.590392,4.084522
90.5,79,31.846874,3.473794
91.0,79,31.016169,2.882282
91.5,79,30.065073,2.310376
92.0,79,28.935972,1.758469
92.5,79,27.514168,1.226951
93.0,79,25.509734,0.716214
93.5,79,21.61527,0.22665
94.0,79,19.097677,0.1
94.5,79,19.097677,0.1
95.0,79,19.097677,0.1
95.5,79,19.097677,0.1
96.0,79,19.097677,0.1
96.5,79,19.097677,0.1
97.0,79,19.097677,0.1
97.5,79,19.097677,0.1
98.0,79,19.097677,0.1
98.5,79,19.097677,0.1
99.0,79,19.097677,0.1
99.5,79,19.097677,0.1
100.0,79,19.097677,0.1
100.5,79,19.097677,0.1
101.0,79,19.097677,0.1
101.5,79,19.097677,0.1
102.0,79,19.097677,0.1
102.5,79,19.097677,0.1
103.0,79,19.097677,0.1
103.5,79,19.097677,0.1
104.0,79,19.097677,0.1
104.5,79,19.097677,0.1
105.0,79,19.097677,0.1
105.5,79,19.097677,0.1
106.0,79,19.097677,0.1
106.5,79,19.097677,0.1
107.0,79,19.097677,0.1
107.5,79,19.097677,0.1
108.0,79,19.097677,0.1
108.5,79,19.097677,0.1
109.0,79,19.097677,0.1
109.5,79,19.097677,0.1
110.0,79,19.097677,0.1
110.5,79,19.097677,0.1
111.0,79,19.097677,0.1
